ID;Cluster
1452;cluster_4
1453;cluster_4
1454;cluster_4
1455;cluster_3
1456;cluster_0
1457;cluster_2
1458;cluster_0
1459;cluster_2
1460;cluster_2
1461;cluster_1
1462;cluster_5
1463;cluster_3
1464;cluster_5
1465;cluster_0
1466;cluster_3
1467;cluster_0
1468;cluster_2
1469;cluster_2
1470;cluster_3
1471;cluster_5
1472;cluster_0
1473;cluster_3
1474;cluster_2
1475;cluster_1
1476;cluster_3
1477;cluster_3
1478;cluster_4
1479;cluster_5
1480;cluster_5
1481;cluster_0
1482;cluster_0
1483;cluster_3
1484;cluster_2
1485;cluster_3
1486;cluster_5
1487;cluster_0
1488;cluster_3
1489;cluster_1
1490;cluster_3
1491;cluster_2
1492;cluster_5
1493;cluster_3
1494;cluster_4
1495;cluster_4
1496;cluster_4
1497;cluster_4
1498;cluster_3
1499;cluster_4
1500;cluster_4
1501;cluster_3
1502;cluster_4
1503;cluster_0
1504;cluster_4
1505;cluster_4
1506;cluster_3
1507;cluster_4
1508;cluster_4
1509;cluster_4
1510;cluster_4
1511;cluster_4
1512;cluster_4
1513;cluster_4
1514;cluster_4
1515;cluster_4
1516;cluster_0
1517;cluster_4
1518;cluster_4
1519;cluster_4
1520;cluster_4
1521;cluster_0
1522;cluster_4
1523;cluster_4
1524;cluster_4
1525;cluster_4
1526;cluster_3
1527;cluster_4
1528;cluster_4
1529;cluster_4
1530;cluster_3
1531;cluster_1
1532;cluster_5
1533;cluster_0
1534;cluster_4
1535;cluster_5
1536;cluster_2
1537;cluster_2
1538;cluster_1
1539;cluster_4
1540;cluster_5
1541;cluster_2
1542;cluster_2
1543;cluster_2
1544;cluster_3
1545;cluster_2
1546;cluster_2
1547;cluster_3
1548;cluster_0
1549;cluster_3
1550;cluster_2
1551;cluster_3
1552;cluster_4
1553;cluster_2
1554;cluster_3
1555;cluster_4
1556;cluster_3
1557;cluster_1
1558;cluster_5
1559;cluster_2
1560;cluster_2
1561;cluster_3
1562;cluster_0
1563;cluster_5
1564;cluster_2
1565;cluster_2
1566;cluster_4
1567;cluster_3
1568;cluster_3
1569;cluster_5
1570;cluster_2
1571;cluster_2
1572;cluster_4
1573;cluster_4
1574;cluster_3
1575;cluster_0
1576;cluster_3
1577;cluster_1
1578;cluster_0
1579;cluster_5
1580;cluster_2
1581;cluster_2
1582;cluster_5
1583;cluster_2
1584;cluster_2
1585;cluster_2
1586;cluster_1
1587;cluster_2
1588;cluster_0
1589;cluster_3
1590;cluster_2
1591;cluster_2
1592;cluster_3
1593;cluster_2
1594;cluster_2
1595;cluster_2
1596;cluster_3
1597;cluster_3
1598;cluster_5
1599;cluster_3
1600;cluster_2
1601;cluster_3
1602;cluster_4
1603;cluster_3
1604;cluster_4
1605;cluster_3
1606;cluster_3
1607;cluster_0
1608;cluster_3
1609;cluster_2
1610;cluster_2
1611;cluster_2
1612;cluster_3
1613;cluster_4
1614;cluster_2
1615;cluster_5
1616;cluster_2
1617;cluster_2
1618;cluster_4
1619;cluster_2
1620;cluster_2
1621;cluster_0
1622;cluster_2
1623;cluster_3
1624;cluster_4
1625;cluster_3
1626;cluster_2
1627;cluster_2
1628;cluster_5
1629;cluster_5
1630;cluster_3
1631;cluster_3
1632;cluster_0
1633;cluster_2
1634;cluster_0
1635;cluster_2
1636;cluster_2
1637;cluster_4
1638;cluster_5
1639;cluster_2
1640;cluster_2
1641;cluster_3
1642;cluster_1
1643;cluster_2
1644;cluster_3
1645;cluster_3
1646;cluster_3
1647;cluster_3
1648;cluster_4
1649;cluster_3
1650;cluster_3
1651;cluster_3
1652;cluster_0
1653;cluster_4
1654;cluster_3
1655;cluster_2
1656;cluster_5
1657;cluster_2
1658;cluster_2
1659;cluster_2
1660;cluster_5
1661;cluster_3
1662;cluster_3
1663;cluster_5
1664;cluster_2
1665;cluster_0
1666;cluster_1
1667;cluster_4
1668;cluster_5
1669;cluster_1
1670;cluster_3
1671;cluster_1
1672;cluster_3
1673;cluster_1
1674;cluster_1
1675;cluster_2
1676;cluster_2
1677;cluster_0
1678;cluster_2
1679;cluster_2
1680;cluster_2
1681;cluster_2
1682;cluster_2
1683;cluster_2
1684;cluster_4
1685;cluster_4
1686;cluster_2
1687;cluster_2
1688;cluster_4
1689;cluster_2
1690;cluster_2
1691;cluster_2
1692;cluster_4
1693;cluster_4
1694;cluster_3
1695;cluster_0
1696;cluster_5
1697;cluster_2
1698;cluster_3
1699;cluster_4
1700;cluster_2
1701;cluster_4
1702;cluster_2
1703;cluster_5
1704;cluster_5
1705;cluster_0
1706;cluster_4
1707;cluster_4
1708;cluster_2
1709;cluster_4
1710;cluster_5
1711;cluster_2
1712;cluster_1
1713;cluster_0
1714;cluster_4
1715;cluster_0
1716;cluster_3
1717;cluster_5
1718;cluster_3
1719;cluster_3
1720;cluster_2
1721;cluster_2
1722;cluster_2
1723;cluster_2
1724;cluster_3
1725;cluster_2
1726;cluster_3
1727;cluster_2
1728;cluster_2
1729;cluster_3
1730;cluster_2
1731;cluster_3
1732;cluster_1
1733;cluster_3
1734;cluster_3
1735;cluster_2
1736;cluster_2
1737;cluster_2
1738;cluster_2
1739;cluster_2
1740;cluster_3
1741;cluster_2
1742;cluster_3
1743;cluster_2
1744;cluster_3
1745;cluster_3
1746;cluster_2
1747;cluster_2
1748;cluster_2
1749;cluster_5
1750;cluster_1
1751;cluster_3
1752;cluster_4
1753;cluster_3
1754;cluster_2
1755;cluster_4
1756;cluster_4
1757;cluster_4
1758;cluster_4
1759;cluster_4
1760;cluster_4
1761;cluster_4
1762;cluster_1
1763;cluster_3
1764;cluster_3
1765;cluster_0
1766;cluster_0
1767;cluster_4
1768;cluster_1
1769;cluster_2
1770;cluster_2
1771;cluster_5
1772;cluster_5
1773;cluster_5
1774;cluster_3
1775;cluster_5
1776;cluster_4
1777;cluster_4
1778;cluster_4
1779;cluster_3
1780;cluster_3
1781;cluster_3
1782;cluster_3
1783;cluster_0
1784;cluster_3
1785;cluster_2
1786;cluster_2
1787;cluster_5
1788;cluster_3
1789;cluster_5
1790;cluster_0
1791;cluster_3
1792;cluster_2
1793;cluster_4
1794;cluster_4
1795;cluster_4
1796;cluster_2
1797;cluster_3
1798;cluster_4
1799;cluster_3
1800;cluster_1
1801;cluster_3
1802;cluster_3
1803;cluster_3
1804;cluster_2
1805;cluster_2
1806;cluster_5
1807;cluster_2
1808;cluster_5
1809;cluster_2
1810;cluster_2
1811;cluster_2
1812;cluster_3
1813;cluster_2
1814;cluster_2
1815;cluster_2
1816;cluster_5
1817;cluster_5
1818;cluster_2
1819;cluster_1
1820;cluster_2
1821;cluster_3
1822;cluster_2
1823;cluster_2
1824;cluster_5
1825;cluster_1
1826;cluster_4
1827;cluster_2
1828;cluster_3
1829;cluster_2
1830;cluster_2
1831;cluster_2
1832;cluster_3
1833;cluster_2
1834;cluster_2
1835;cluster_2
1836;cluster_3
1837;cluster_4
1838;cluster_5
1839;cluster_1
1840;cluster_0
1841;cluster_3
1842;cluster_4
1843;cluster_2
1844;cluster_2
1845;cluster_0
1846;cluster_4
1847;cluster_2
1848;cluster_2
1849;cluster_2
1850;cluster_2
1851;cluster_2
1852;cluster_2
1853;cluster_3
1854;cluster_2
1855;cluster_3
1856;cluster_2
1857;cluster_1
1858;cluster_5
1859;cluster_4
1860;cluster_2
1861;cluster_2
1862;cluster_2
1863;cluster_2
1864;cluster_2
1865;cluster_2
1866;cluster_5
1867;cluster_5
1868;cluster_2
1869;cluster_2
1870;cluster_2
1871;cluster_2
1872;cluster_3
1873;cluster_5
1874;cluster_3
1875;cluster_0
1876;cluster_1
1877;cluster_3
1878;cluster_2
1879;cluster_5
1880;cluster_4
1881;cluster_4
1882;cluster_2
1883;cluster_1
1884;cluster_5
1885;cluster_2
1886;cluster_4
1887;cluster_1
1888;cluster_3
1889;cluster_3
1890;cluster_2
1891;cluster_2
1892;cluster_3
1893;cluster_0
1894;cluster_2
1895;cluster_2
1896;cluster_2
1897;cluster_3
1898;cluster_3
1899;cluster_3
1900;cluster_2
1901;cluster_2
1902;cluster_4
1903;cluster_5
1904;cluster_3
1905;cluster_3
1906;cluster_3
1907;cluster_2
1908;cluster_2
1909;cluster_5
1910;cluster_4
1911;cluster_2
1912;cluster_3
1913;cluster_2
1914;cluster_5
1915;cluster_2
1916;cluster_1
1917;cluster_3
1918;cluster_3
1919;cluster_1
1920;cluster_1
1921;cluster_2
1922;cluster_4
1923;cluster_0
1924;cluster_2
1925;cluster_3
1926;cluster_2
1927;cluster_4
1928;cluster_2
1929;cluster_3
1930;cluster_2
1931;cluster_2
1932;cluster_2
1933;cluster_2
1934;cluster_2
1935;cluster_0
1936;cluster_5
1937;cluster_3
1938;cluster_1
1939;cluster_1
1940;cluster_2
1941;cluster_3
1942;cluster_1
1943;cluster_2
1944;cluster_2
1945;cluster_2
1946;cluster_2
1947;cluster_1
1948;cluster_5
1949;cluster_5
1950;cluster_2
1951;cluster_2
1952;cluster_3
1953;cluster_2
1954;cluster_3
1955;cluster_0
1956;cluster_0
1957;cluster_2
1958;cluster_3
1959;cluster_2
1960;cluster_2
1961;cluster_3
1962;cluster_1
1963;cluster_2
1964;cluster_2
1965;cluster_4
1966;cluster_2
1967;cluster_3
1968;cluster_2
1969;cluster_2
1970;cluster_2
1971;cluster_4
1972;cluster_2
1973;cluster_5
1974;cluster_3
1975;cluster_0
1976;cluster_3
1977;cluster_2
1978;cluster_3
1979;cluster_2
1980;cluster_4
1981;cluster_5
1982;cluster_0
1983;cluster_2
1984;cluster_2
1985;cluster_3
1986;cluster_0
1987;cluster_4
1988;cluster_1
1989;cluster_4
1990;cluster_4
1991;cluster_5
1992;cluster_0
1993;cluster_3
1994;cluster_3
1995;cluster_2
1996;cluster_2
1997;cluster_5
1998;cluster_1
1999;cluster_0
2000;cluster_5
2001;cluster_3
2002;cluster_3
2003;cluster_3
2004;cluster_1
2005;cluster_2
2006;cluster_4
2007;cluster_4
2008;cluster_4
2009;cluster_2
2010;cluster_1
2011;cluster_4
2012;cluster_3
2013;cluster_5
2014;cluster_1
2015;cluster_5
2016;cluster_2
2017;cluster_1
2018;cluster_4
2019;cluster_5
2020;cluster_3
2021;cluster_0
2022;cluster_0
2023;cluster_4
2024;cluster_4
2025;cluster_4
2026;cluster_3
2027;cluster_4
2028;cluster_1
2029;cluster_1
2030;cluster_1
2031;cluster_1
2032;cluster_0
2033;cluster_1
2034;cluster_1
2035;cluster_1
2036;cluster_1
2037;cluster_4
2038;cluster_0
2039;cluster_1
2040;cluster_2
2041;cluster_2
2042;cluster_3
2043;cluster_1
2044;cluster_3
2045;cluster_2
2046;cluster_3
2047;cluster_2
2048;cluster_5
2049;cluster_1
2050;cluster_0
2051;cluster_0
2052;cluster_0
2053;cluster_1
2054;cluster_0
2055;cluster_0
2056;cluster_0
2057;cluster_0
2058;cluster_0
2059;cluster_0
2060;cluster_2
2061;cluster_0
2062;cluster_0
2063;cluster_0
2064;cluster_3
2065;cluster_0
2066;cluster_3
2067;cluster_0
2068;cluster_3
2069;cluster_3
2070;cluster_4
2071;cluster_2
2072;cluster_2
2073;cluster_0
2074;cluster_0
2075;cluster_5
2076;cluster_3
2077;cluster_2
2078;cluster_5
2079;cluster_0
2080;cluster_3
2081;cluster_0
2082;cluster_2
2083;cluster_0
2084;cluster_2
2085;cluster_2
2086;cluster_4
2087;cluster_0
2088;cluster_2
2089;cluster_2
2090;cluster_5
2091;cluster_2
2092;cluster_2
2093;cluster_4
2094;cluster_2
2095;cluster_0
2096;cluster_2
2097;cluster_0
2098;cluster_0
2099;cluster_0
2100;cluster_5
2101;cluster_0
2102;cluster_0
2103;cluster_0
2104;cluster_0
2105;cluster_0
2106;cluster_0
2107;cluster_1
2108;cluster_0
2109;cluster_0
2110;cluster_0
2111;cluster_0
2112;cluster_0
2113;cluster_1
2114;cluster_0
2115;cluster_0
2116;cluster_0
2117;cluster_0
2118;cluster_0
2119;cluster_0
2120;cluster_0
2121;cluster_0
2122;cluster_0
2123;cluster_0
2124;cluster_0
2125;cluster_3
2126;cluster_3
2127;cluster_0
2128;cluster_0
2129;cluster_0
2130;cluster_3
2131;cluster_0
2132;cluster_0
2133;cluster_0
2134;cluster_0
2135;cluster_1
2136;cluster_0
2137;cluster_0
2138;cluster_4
2139;cluster_0
2140;cluster_0
2141;cluster_3
2142;cluster_0
2143;cluster_0
2144;cluster_0
2145;cluster_0
2146;cluster_0
2147;cluster_1
2148;cluster_0
2149;cluster_3
2150;cluster_0
2151;cluster_1
2152;cluster_0
2153;cluster_0
2154;cluster_1
2155;cluster_0
2156;cluster_0
2157;cluster_0
2158;cluster_0
2159;cluster_0
2160;cluster_0
2161;cluster_1
2162;cluster_5
2163;cluster_5
2164;cluster_3
2165;cluster_2
2166;cluster_2
2167;cluster_2
2168;cluster_3
2169;cluster_5
2170;cluster_5
2171;cluster_5
2172;cluster_2
2173;cluster_4
2174;cluster_3
2175;cluster_2
2176;cluster_5
2177;cluster_2
2178;cluster_5
2179;cluster_2
2180;cluster_4
2181;cluster_2
2182;cluster_0
2183;cluster_0
2184;cluster_3
2185;cluster_3
2186;cluster_3
2187;cluster_2
2188;cluster_3
2189;cluster_3
2190;cluster_2
2191;cluster_1
2192;cluster_2
2193;cluster_3
2194;cluster_3
2195;cluster_0
2196;cluster_0
2197;cluster_1
2198;cluster_0
2199;cluster_3
2200;cluster_1
2201;cluster_2
2202;cluster_3
2203;cluster_3
2204;cluster_2
2205;cluster_2
2206;cluster_3
2207;cluster_3
2208;cluster_3
2209;cluster_5
2210;cluster_4
2211;cluster_2
2212;cluster_1
2213;cluster_1
2214;cluster_2
2215;cluster_1
2216;cluster_3
2217;cluster_0
2218;cluster_3
2219;cluster_0
2220;cluster_4
2221;cluster_5
2222;cluster_4
2223;cluster_5
2224;cluster_5
2225;cluster_4
2226;cluster_5
2227;cluster_0
2228;cluster_4
2229;cluster_0
2230;cluster_2
2231;cluster_3
2232;cluster_3
2233;cluster_1
2234;cluster_4
2235;cluster_0
2236;cluster_4
2237;cluster_0
2238;cluster_1
2239;cluster_3
2240;cluster_3
2241;cluster_0
2242;cluster_3
2243;cluster_4
2244;cluster_3
2245;cluster_0
2246;cluster_5
2247;cluster_3
2248;cluster_3
2249;cluster_3
2250;cluster_0
2251;cluster_1
2252;cluster_0
2253;cluster_0
2254;cluster_5
2255;cluster_2
2256;cluster_0
2257;cluster_1
2258;cluster_2
2259;cluster_2
2260;cluster_2
2261;cluster_0
2262;cluster_4
2263;cluster_5
2264;cluster_2
2265;cluster_3
2266;cluster_2
2267;cluster_2
2268;cluster_2
2269;cluster_0
2270;cluster_3
2271;cluster_2
2272;cluster_0
2273;cluster_0
2274;cluster_2
2275;cluster_1
2276;cluster_0
2277;cluster_3
2278;cluster_2
2279;cluster_1
2280;cluster_2
2281;cluster_2
2282;cluster_2
2283;cluster_2
2284;cluster_2
2285;cluster_3
2286;cluster_2
2287;cluster_2
2288;cluster_2
2289;cluster_2
2290;cluster_2
2291;cluster_2
2292;cluster_0
2293;cluster_4
2294;cluster_2
2295;cluster_5
2296;cluster_2
2297;cluster_4
2298;cluster_4
2299;cluster_2
2300;cluster_4
2301;cluster_4
2302;cluster_4
2303;cluster_2
2304;cluster_3
2305;cluster_0
2306;cluster_0
2307;cluster_2
2308;cluster_4
2309;cluster_5
2310;cluster_4
2311;cluster_2
2312;cluster_4
2313;cluster_3
2314;cluster_3
2315;cluster_3
2316;cluster_1
2317;cluster_2
2318;cluster_5
2319;cluster_1
2320;cluster_3
2321;cluster_3
2322;cluster_3
2323;cluster_3
2324;cluster_3
2325;cluster_2
2326;cluster_2
2327;cluster_3
2328;cluster_3
2329;cluster_1
2330;cluster_0
2331;cluster_2
2332;cluster_1
2333;cluster_4
2334;cluster_3
2335;cluster_3
2336;cluster_1
2337;cluster_1
2338;cluster_4
2339;cluster_3
2340;cluster_1
2341;cluster_1
2342;cluster_3
2343;cluster_0
2344;cluster_1
2345;cluster_4
2346;cluster_3
2347;cluster_1
2348;cluster_0
2349;cluster_2
2350;cluster_3
2351;cluster_3
2352;cluster_2
2353;cluster_2
2354;cluster_1
2355;cluster_5
2356;cluster_2
2357;cluster_0
2358;cluster_2
2359;cluster_2
2360;cluster_5
2361;cluster_0
2362;cluster_4
2363;cluster_2
2364;cluster_1
2365;cluster_3
2366;cluster_2
2367;cluster_5
2368;cluster_3
2369;cluster_2
2370;cluster_3
2371;cluster_0
2372;cluster_0
2373;cluster_0
2374;cluster_3
2375;cluster_5
2376;cluster_3
2377;cluster_3
2378;cluster_5
2379;cluster_5
2380;cluster_2
2381;cluster_2
2382;cluster_4
2383;cluster_2
2384;cluster_0
2385;cluster_0
2386;cluster_3
2387;cluster_3
2388;cluster_2
2389;cluster_3
2390;cluster_4
2391;cluster_4
2392;cluster_2
2393;cluster_4
2394;cluster_3
2395;cluster_0
2396;cluster_1
2397;cluster_3
2398;cluster_0
2399;cluster_4
2400;cluster_0
2401;cluster_1
2402;cluster_3
2403;cluster_2
2404;cluster_3
2405;cluster_4
2406;cluster_4
2407;cluster_3
2408;cluster_3
2409;cluster_2
2410;cluster_3
2411;cluster_3
2412;cluster_5
2413;cluster_3
2414;cluster_2
2415;cluster_5
2416;cluster_2
2417;cluster_3
2418;cluster_3
2419;cluster_5
2420;cluster_0
2421;cluster_0
2422;cluster_3
2423;cluster_4
2424;cluster_3
2425;cluster_3
2426;cluster_3
2427;cluster_3
2428;cluster_2
2429;cluster_2
2430;cluster_2
2431;cluster_4
2432;cluster_2
2433;cluster_2
2434;cluster_3
2435;cluster_2
2436;cluster_2
2437;cluster_4
2438;cluster_1
2439;cluster_1
2440;cluster_3
2441;cluster_0
2442;cluster_4
2443;cluster_3
2444;cluster_1
2445;cluster_3
2446;cluster_2
2447;cluster_5
2448;cluster_3
2449;cluster_2
2450;cluster_1
2451;cluster_3
2452;cluster_3
2453;cluster_3
2454;cluster_4
2455;cluster_3
2456;cluster_0
2457;cluster_3
2458;cluster_2
2459;cluster_3
2460;cluster_3
2461;cluster_2
2462;cluster_1
2463;cluster_3
2464;cluster_2
2465;cluster_3
2466;cluster_1
2467;cluster_2
2468;cluster_3
2469;cluster_0
2470;cluster_5
2471;cluster_1
2472;cluster_3
2473;cluster_1
2474;cluster_5
2475;cluster_3
2476;cluster_2
2477;cluster_1
2478;cluster_2
2479;cluster_1
2480;cluster_5
2481;cluster_3
2482;cluster_3
2483;cluster_4
2484;cluster_1
2485;cluster_1
2486;cluster_3
2487;cluster_5
2488;cluster_3
2489;cluster_5
2490;cluster_3
2491;cluster_3
2492;cluster_2
2493;cluster_2
2494;cluster_0
2495;cluster_4
2496;cluster_2
2497;cluster_1
2498;cluster_2
2499;cluster_1
2500;cluster_3
2501;cluster_2
2502;cluster_1
2503;cluster_3
2504;cluster_3
2505;cluster_3
2506;cluster_0
2507;cluster_2
2508;cluster_3
2509;cluster_1
2510;cluster_4
2511;cluster_0
2512;cluster_1
2513;cluster_0
2514;cluster_4
2515;cluster_4
2516;cluster_4
2517;cluster_2
2518;cluster_0
2519;cluster_0
2520;cluster_4
2521;cluster_2
2522;cluster_4
2523;cluster_4
2524;cluster_2
2525;cluster_1
2526;cluster_1
2527;cluster_0
2528;cluster_3
2529;cluster_0
2530;cluster_3
2531;cluster_1
2532;cluster_2
2533;cluster_5
2534;cluster_3
2535;cluster_2
2536;cluster_3
2537;cluster_1
2538;cluster_2
2539;cluster_5
2540;cluster_2
2541;cluster_4
2542;cluster_3
2543;cluster_2
2544;cluster_3
2545;cluster_3
2546;cluster_0
2547;cluster_1
2548;cluster_3
2549;cluster_1
2550;cluster_4
2551;cluster_1
2552;cluster_1
2553;cluster_1
2554;cluster_0
2555;cluster_2
2556;cluster_2
2557;cluster_4
2558;cluster_2
2559;cluster_2
2560;cluster_3
2561;cluster_1
2562;cluster_1
2563;cluster_1
2564;cluster_2
2565;cluster_3
2566;cluster_2
2567;cluster_3
2568;cluster_2
2569;cluster_4
2570;cluster_3
2571;cluster_3
2572;cluster_0
2573;cluster_3
2574;cluster_3
2575;cluster_3
2576;cluster_0
2577;cluster_3
2578;cluster_0
2579;cluster_0
2580;cluster_4
2581;cluster_0
2582;cluster_4
2583;cluster_0
2584;cluster_3
2585;cluster_5
2586;cluster_3
2587;cluster_2
2588;cluster_2
2589;cluster_2
2590;cluster_3
2591;cluster_4
2592;cluster_3
2593;cluster_2
2594;cluster_1
2595;cluster_3
2596;cluster_4
2597;cluster_2
2598;cluster_4
2599;cluster_1
2600;cluster_4
2601;cluster_0
2602;cluster_3
2603;cluster_3
2604;cluster_4
2605;cluster_1
2606;cluster_2
2607;cluster_4
2608;cluster_2
2609;cluster_2
2610;cluster_2
2611;cluster_2
2612;cluster_3
2613;cluster_2
2614;cluster_0
2615;cluster_2
2616;cluster_0
2617;cluster_2
2618;cluster_1
2619;cluster_3
2620;cluster_2
2621;cluster_0
2622;cluster_0
2623;cluster_0
2624;cluster_2
2625;cluster_2
2626;cluster_3
2627;cluster_2
2628;cluster_5
2629;cluster_4
2630;cluster_0
2631;cluster_4
2632;cluster_3
2633;cluster_4
2634;cluster_4
2635;cluster_4
2636;cluster_4
2637;cluster_0
2638;cluster_0
2639;cluster_5
2640;cluster_2
2641;cluster_2
2642;cluster_2
2643;cluster_5
2644;cluster_3
2645;cluster_3
2646;cluster_3
2647;cluster_4
2648;cluster_1
2649;cluster_3
2650;cluster_3
2651;cluster_3
2652;cluster_2
2653;cluster_0
2654;cluster_4
2655;cluster_2
2656;cluster_5
2657;cluster_1
2658;cluster_5
2659;cluster_5
2660;cluster_5
2661;cluster_5
2662;cluster_5
2663;cluster_5
2664;cluster_5
2665;cluster_5
2666;cluster_5
2667;cluster_5
2668;cluster_3
2669;cluster_1
2670;cluster_3
2671;cluster_5
2672;cluster_5
2673;cluster_5
2674;cluster_4
2675;cluster_5
2676;cluster_5
2677;cluster_5
2678;cluster_0
2679;cluster_0
2680;cluster_4
2681;cluster_2
2682;cluster_3
2683;cluster_3
2684;cluster_2
2685;cluster_4
2686;cluster_2
2687;cluster_4
2688;cluster_2
2689;cluster_2
2690;cluster_3
2691;cluster_2
2692;cluster_2
2693;cluster_3
2694;cluster_4
2695;cluster_5
2696;cluster_3
2697;cluster_5
2698;cluster_3
2699;cluster_5
2700;cluster_5
2701;cluster_5
2702;cluster_2
2703;cluster_2
2704;cluster_0
2705;cluster_0
2706;cluster_0
2707;cluster_5
2708;cluster_3
2709;cluster_3
2710;cluster_0
2711;cluster_2
2712;cluster_5
2713;cluster_0
2714;cluster_5
2715;cluster_1
2716;cluster_3
2717;cluster_4
2718;cluster_2
2719;cluster_5
2720;cluster_3
2721;cluster_0
2722;cluster_3
2723;cluster_3
2724;cluster_1
2725;cluster_2
2726;cluster_3
2727;cluster_5
2728;cluster_0
2729;cluster_2
2730;cluster_0
2731;cluster_0
2732;cluster_1
2733;cluster_0
2734;cluster_2
2735;cluster_2
2736;cluster_2
2737;cluster_3
2738;cluster_2
2739;cluster_2
2740;cluster_3
2741;cluster_2
2742;cluster_3
2743;cluster_3
2744;cluster_4
2745;cluster_2
2746;cluster_3
2747;cluster_2
2748;cluster_3
2749;cluster_3
2750;cluster_3
2751;cluster_1
2752;cluster_5
2753;cluster_4
2754;cluster_1
2755;cluster_1
2756;cluster_3
2757;cluster_1
2758;cluster_5
2759;cluster_3
2760;cluster_2
2761;cluster_3
2762;cluster_2
2763;cluster_2
2764;cluster_5
2765;cluster_3
2766;cluster_2
2767;cluster_1
2768;cluster_2
2769;cluster_2
2770;cluster_2
2771;cluster_2
2772;cluster_5
2773;cluster_4
2774;cluster_2
2775;cluster_2
2776;cluster_3
2777;cluster_2
2778;cluster_1
2779;cluster_2
2780;cluster_3
2781;cluster_1
2782;cluster_3
2783;cluster_3
2784;cluster_5
2785;cluster_2
2786;cluster_4
2787;cluster_4
2788;cluster_4
2789;cluster_3
2790;cluster_0
2791;cluster_3
2792;cluster_2
2793;cluster_4
2794;cluster_0
2795;cluster_3
2796;cluster_3
2797;cluster_3
2798;cluster_3
2799;cluster_5
2800;cluster_3
2801;cluster_1
2802;cluster_3
2803;cluster_4
2804;cluster_2
2805;cluster_1
2806;cluster_2
2807;cluster_3
2808;cluster_3
2809;cluster_2
2810;cluster_0
2811;cluster_0
2812;cluster_0
2813;cluster_2
2814;cluster_2
2815;cluster_3
2816;cluster_5
2817;cluster_3
2818;cluster_2
2819;cluster_3
2820;cluster_1
2821;cluster_2
2822;cluster_4
2823;cluster_5
2824;cluster_0
2825;cluster_0
2826;cluster_4
2827;cluster_4
2828;cluster_0
2829;cluster_3
2830;cluster_2
2831;cluster_3
2832;cluster_0
2833;cluster_3
2834;cluster_3
